,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
882,37690.0,1.2254125464135401,-0.690566654825031,-0.47822342536761103,-0.9108729449410541,1.30532931434363,3.87999703845263,-1.20545334759566,1.04868689555127,1.07313504699867,-0.401203588841635,-0.5694259371556639,0.39553891050720297,-0.082304416196725,-0.4066697457694601,-0.111007530613108,0.20949280288538397,-0.35359441229990207,-0.188246432348654,0.831301284675294,0.0890394623061248,-0.27429888282402104,-0.72984548476528,0.0258683038650562,1.0784283554358198,0.287356687367342,0.9555617384070421,-0.0355057700871322,0.0112724750117119,29.99,0
883,134057.0,1.80275245724728,-0.237257956648668,-1.80000113055245,0.335981537144742,0.28421580976958505,-0.6174964869416949,0.20981212495738802,-0.181348900907842,0.613895938174092,-0.7540179889751801,1.09705983021404,1.4810400177557002,0.959337714285301,-1.46451987696357,-0.864887736952732,0.192175745712094,0.682251580202659,0.431624479131049,0.451824742154161,0.10760977339976299,-0.14103927896223198,-0.341034559644917,0.0292620333193229,-0.5459897632785801,-0.0558998980744075,-0.0927515323552102,-0.0196460319364394,-0.0160169398724237,110.83,0
884,167287.0,2.0364849787521697,-0.271538316923228,-1.08532766430063,0.27758301742863695,-0.23234301079661498,-0.846638242520258,-0.0496388669423655,-0.203442991691202,1.15305835946033,-0.19644077341715802,-0.7986306079562231,0.4648462775779221,-0.44257942131116396,0.111905542361962,-0.392344357187751,-0.720218892261484,0.0790360398950525,-0.491965077446841,0.15029692348673998,-0.251160154481342,0.0930128836907487,0.5520625797879269,0.120947201175056,1.19993282837275,0.161933458658342,0.136860640453575,-0.0320511120850868,-0.0526424728213084,2.5,0
885,52691.0,-0.7909037456675799,-1.1354838518791799,1.14913643894086,-1.28909609334078,-1.57875630604402,-0.331747693129827,-1.34217253829553,0.644445055826411,-2.3597085331681202,1.24523096159427,0.28351385901936105,-1.5607579845217499,-1.33595087667256,0.421350365787445,0.64151274725155,-0.11354535666941899,0.6439986228451751,1.5439320037680602,1.05443422055753,-0.029177669365457,0.219276735999231,0.47088615456235206,0.161805353712065,-0.0574291202330989,-0.6751028168793329,-0.0632974983334471,0.0664511248567924,0.00699049461949192,88.0,0
886,87766.0,1.82136385059903,-0.579890130624338,-1.43142213068231,0.41423180897985995,-0.00784434711204774,-0.295758104120266,0.0399301938048099,0.00811664306367993,0.8988015264354999,0.0169057264076761,0.483750970903845,0.4013826659646729,-1.75833582736736,0.712041016325922,-0.847277616894782,-0.43499029402136796,-0.205926018395928,0.085280425654078,0.444532241360308,-0.146367386570366,0.0371653076179952,0.0438186922570695,0.0768653538188591,0.6832176294226779,0.0666661176350922,-0.34942344686564103,-0.042128051451033995,-0.0478845369741801,95.76,0
887,151753.0,-0.24567586959263601,0.39405462996683893,1.7865960246880201,0.268715088587892,-0.6163271698366669,-0.0565614389804364,-0.22135447127840102,0.19110087937593803,0.7105673430894771,-0.307542014909641,-1.28645324020823,-0.784331559395471,-1.30059975383146,-0.108878113293489,0.9158696249991791,0.0683317619262045,-0.128780198399302,0.38921222292217,0.635428643348384,-0.12278798669298802,0.12013556303846198,0.430892938285766,0.0186633439803402,-0.023745456651018997,-1.0997949419306499,0.268016062802402,0.0958832020748191,0.19739829644565302,10.36,0
888,38670.0,-0.343414426188302,1.1765934701868799,1.30399038232293,0.0556988419518096,0.0865214862560369,-0.9614902982957192,0.7658049327128861,-0.112897731620482,-0.500165965739539,-0.5335981335994321,-0.0980531512778327,0.286140204008464,0.8099528798381129,-0.566904132261565,0.818503766435891,0.35193567060642295,-0.03296260219804,-0.22106429091064103,-0.0943623892219121,0.162391742299905,-0.25502314708845103,-0.633652736544888,-0.0192416447061316,0.3473904638709439,-0.13577418716740197,0.0698190708128246,0.24948961321848298,0.0998623603066437,5.16,0
889,37978.0,-0.737092386716485,0.37463474625241794,3.74489701349312,3.0959491012612905,-0.70327941508387,2.66867398669814,-0.88613063087496,0.8835160205650421,0.43064903591372206,0.656949054526344,0.38271894042548205,0.0814676540032283,-1.5883203371205301,-0.986586012102284,-1.11598586166658,-1.0589938988046,1.03751893430964,0.0204712765916497,0.853178982010266,0.23125003479535602,0.12619346105958199,1.10113273535894,-0.316035459482084,-0.24231548595486604,-0.0129182085114796,0.569819019827155,0.27734984724694606,-0.0766971220956152,15.37,0
890,75969.0,-0.895846950676114,1.19018935145222,1.4087930654024101,1.8419714971351102,-1.43192898790679,0.30410938860750103,-1.02095360557928,1.0616874485508299,0.0400087367299798,-0.36296732362411105,-0.5622384110615021,0.64283553291121,0.14518632604647902,0.243424914695516,1.02568481156412,-0.776805683152035,1.06127066985954,-0.20484995154979396,0.995039544880293,-0.20329897970466398,0.203741094102472,0.520587087000636,0.155148125240925,0.406347228162889,-0.580816521168594,-0.25718838383477,-0.34103202359563,-0.0708959519589743,9.99,0
891,68745.0,-1.2708170262843401,1.06151008027334,1.4652670529031,-0.136726319090929,0.16535035408477802,-0.585480255118548,0.627337943913756,0.0318231481712919,-0.575045560895579,-0.42515252203248405,-0.80975832685262,-0.009879586716475241,0.54056646219461,0.10859138777341901,0.933538055272215,0.33856883467178195,-0.505900262017501,-0.219180385577945,0.343844374467948,-0.0926296447091937,-0.235909699068893,-0.707991726087291,-0.0835104739651434,-0.115859644850129,0.207993981977452,0.11279964176704099,-0.509383375261067,-0.242656953308281,17.62,0
892,120461.0,-0.37642357402500704,0.15503844682328,-0.218365080158602,-1.5145893316232402,-0.633018107656974,-0.37603997424210206,1.8849956957724898,-0.698143458003528,-1.37518315402597,0.8661319658510209,0.7269076743210329,-0.304429139927292,-0.7761379300462731,0.370471779661367,-0.648333534726657,-1.3729305273669898,-0.605959396512503,1.21206303072804,-0.79292283188468,-0.803260766410405,-0.41763706986217497,-0.519769845040192,0.13755016634088402,-0.0230450186311653,-1.2372620685404099,0.0459105898985825,-0.270619392595219,-0.006481482383289329,231.72,0
893,66751.0,1.23811848904805,0.6240567134552789,0.33735470195550105,2.36733852085517,0.17826007187291198,-0.264810956881054,0.20608213735563896,-0.149321267408184,-0.803908576562708,0.6990856937209929,-0.9742088521618341,-0.0520763910103064,0.642691211102333,0.168573706196629,0.460754577951484,0.737759428414239,-0.838550441113797,-0.0403369798497438,-0.8789105392854171,-0.102717619064012,0.089827551487933,0.282641197721767,-0.194514247677004,-0.11678849534075599,0.734472130777698,0.17742201838280602,-0.0125034634741038,0.0138894643066277,3.8,0
894,160866.0,-0.377151518352812,0.7717526151586109,0.8105991585029009,-0.416041870910059,-0.5608784732627111,-0.5424269911615971,-0.091167782265002,0.380190012985469,0.599418527625019,-0.973576082768795,-1.25199466970919,0.545624653062241,0.51892852932543,-0.125702156432727,-0.0533599660758355,0.18197725161367498,-0.47378901616747104,0.30278457918577,-0.437607806686691,-0.29293271017643796,0.331251129889156,0.9929871657769009,-0.0968920921011083,0.0773646944158716,-0.32533730805099104,-0.302180911973195,-0.137687593688417,-0.00914519607151357,9.99,0
895,70848.0,1.10011220095487,-0.0437142015776027,-0.0890844667749565,0.92635508407422,0.108884248968556,0.218872903011428,-0.009831774500200691,0.279105220457339,0.0793873731160841,0.22005819962317102,0.37800296869537303,-0.836340325101673,-3.0623502541251497,1.26060483621646,0.7848359577122879,0.451424123224786,-0.50492227595001,0.000903755542046332,0.102195940668229,-0.231864483157005,-0.4519040029776789,-1.6234518837365002,0.132169380919136,-0.977473821775742,0.13339913127999098,-0.7679583052799019,-0.00764280394545107,0.009991216665968871,57.79,0
896,112414.0,2.04648566889888,0.0691777369221483,-1.26382091242558,0.253871164557008,0.15977482615679198,-1.02681186377428,0.24780030754515397,-0.367718041848765,0.525744683587341,-0.146660517547165,-0.126610720858081,1.13549974730854,1.29644751318359,0.24268334348921303,0.7760106004874929,-0.496585990965551,-0.429875754343009,-0.26213732010001606,-0.408689078023962,-0.161423948153897,0.31053766237087105,1.11148771883787,0.0518717522652436,1.1466301460371,0.330648324217633,-0.477174633801235,0.0158441249799225,-0.0407654649117227,1.0,0
897,86594.0,1.90950449914673,-0.439045758390948,-1.62138355332571,0.23068859174719897,1.95225111258852,4.00152725669603,-1.0390009122085602,1.0670844353055,0.7602651109484421,0.168451002799561,-0.150149115834863,0.44239315541535995,-0.0554344792679908,0.169683565357863,0.8514767268220171,0.29819068063956,-0.7485771922845699,-0.26116045767130497,-0.586969743437043,-0.150183635931925,-0.163546285433365,-0.486869522157998,0.395813856005874,0.629167034433418,-0.342161435860279,-0.920534950914384,0.0750836279916857,-0.0283228149157247,19.6,0
898,66083.0,-0.454075843394048,-0.759274244633912,0.471054865901683,-2.9459735350776,1.1909410154252,3.82915444229124,-0.6901314981373491,0.933573325446472,-2.3481716141059596,0.715974030110351,-0.7276268027562621,-1.17917963353342,0.22199535973860998,-0.614313287075394,-0.52066578795428,-0.6285915064380999,0.46218381669165903,0.22186007754756198,0.7903039798347421,0.0316519564958708,-0.405480171225883,-0.9681543956751228,-0.0381678638546782,0.961116261718283,0.43304039017376,-0.284958888881265,0.062273498750248,0.0690193902663578,76.93,0
899,79213.0,1.2048460454719199,-0.282233188207021,0.915470379409321,-0.7903026463894859,-0.882044430637922,-0.31731714912271103,-0.5429422259010529,0.0153967419485729,1.5779081029609299,-1.17046382718306,0.0530201383454789,1.6685298310827101,1.52254885047144,-0.43554609768879204,1.3503419119115099,-0.8092816798852299,0.0430829058327779,-0.45553585733043894,0.186873947012473,-0.0560594208223241,0.0334976628677249,0.458400331550603,-0.0251391692281611,0.14142743819545497,0.480923314306491,-0.662192486937762,0.120483043525509,0.0352858718635006,1.0,0
900,79742.0,-5.9261335330889295,4.893083630544241,-0.728684833058107,-2.6615709938908196,-1.2714040090368501,-0.763058422578076,0.113549408435364,0.670810737842452,3.9652073639005,6.342652063471481,2.09693551071652,1.0963083941639,-0.0237773602163906,-1.3645628650336101,0.35731933200764204,-0.0446921763577099,-0.73993015865073,-0.731111255112322,-1.50650630922039,2.9082553323016698,-0.686552639473535,-0.340238859004141,0.245000211968252,0.164483217495649,0.631550931471594,0.735716058363854,1.82471100991477,0.6938905817148411,0.92,0
901,162754.0,2.04250182150353,0.356796821156613,-1.7447756965954,1.0225942548905,0.81367496317654,-0.7665343884361749,0.643211112073386,-0.34080824945608507,-0.437457289607502,0.493056806281443,0.803688696389937,1.23859240048854,0.768996201317516,0.7529398541259641,-0.452435049201392,-0.0818489704800024,-0.8715575981469609,-0.0110695815097146,-0.0180428179578651,-0.216345847676143,0.0781703200062005,0.348288292033159,0.0032015767213293103,-0.46082133720722207,0.36805282343677503,-0.5862948624097739,-0.0179722314281194,-0.0715800873472988,1.0,0
902,133083.0,-0.668323887895777,-1.31936306089082,1.57068686685446,-3.09274787832056,-1.07624261593946,0.9076634596266191,-0.863055022430215,0.299828123339752,-1.47346339368774,0.72979124302827,-0.186777968429916,-0.513134747369459,0.9915572920607869,-1.11665989922059,-0.873306538654685,0.7714745474342701,-0.7038194915180391,1.4749670108775703,-0.701543669185524,-0.300793085790263,0.172492101547844,0.8778499118635079,0.0844817608303889,0.0864249484116565,-0.522931340229315,-0.25397870884326,0.117958279417277,0.19364924626817004,128.0,0
903,127725.0,-0.27055561631001895,-1.33974917907961,1.1836317798222,-2.28897069937034,-1.9863137238264998,0.515121574395032,0.0778368074415205,0.210645583572068,0.0116550966125202,-0.40271530427173496,0.117935776311726,0.230963674270883,0.210628402718939,-0.483209230931113,-0.0041573749909314,-0.606356518150431,-0.8244489293895699,2.5713802558074903,-0.642501108386,0.0905516324744859,0.11123894800161999,0.415883698212829,0.662852849672655,-0.35623284698043706,-0.802611803781375,0.5990073972361031,-0.0005940075047856401,0.0675439139648915,285.0,0
904,76464.0,-1.4519532199267098,2.01396222760228,0.138132516844659,0.6766510650697369,-0.21451073927894398,-0.25188377470039003,0.00472175746623161,0.892474881190512,-0.531793386862864,0.0960155821733683,-0.795710799394836,0.394044603002093,0.575545473840833,0.7295813771846451,1.20591182011726,-0.338116733914115,0.254379297212391,-0.23544861432524397,0.10520841088285601,0.162462180703145,0.137595530978578,0.504883986396061,-0.0567485890845927,-0.269908685099985,-0.0555358315450059,-0.252305665848024,0.401251370241407,0.21228158696288602,4.98,0
905,41417.0,1.21628798471415,-0.273634220440254,0.810553053502947,-0.31716954214348,-0.852986937958605,-0.365118873055548,-0.49257499610590505,-0.0379103139025131,1.42185432982799,-0.872160516550075,-0.7627372420448071,1.04557458498773,1.15450385471277,-0.42360956491526597,1.03142399926412,-0.136814065312901,-0.458112189042324,0.205564917098129,0.477981032375934,0.00616291953435105,-0.00662841719614467,0.208587700119224,-0.12538722775935301,-0.0741102774542611,0.5580183552586441,-0.536385747811724,0.0873860390724403,0.0370438310176447,25.67,0
906,77112.0,-8.940223323298211,-5.62567217264773,1.2360401550101299,0.8529635519221608,0.4250926388265371,0.8456837146407491,-0.0906958795966895,-0.7428929994216691,3.75435775389368,2.05874782118433,1.2704142746696,0.926485971362346,-0.16120699315525303,-2.77928277979755,-0.984654350167171,-0.0761778751350145,-0.186439703618121,-1.07489953398444,0.44656036653740006,-5.153611704542629,-1.6919622110090802,1.56194906062807,1.5124932717981299,0.0200234759725835,0.8960171955198181,1.13007041136649,-2.5612872083050897,1.6118522607028503,16.0,0
907,93124.0,2.0535527293053897,0.133410490567843,-2.6837394768481,0.258977874022093,1.7040539885459398,0.211143397790719,0.6047747708414399,-0.175950410943406,1.5227308039337901,-0.402286445083081,0.272260436253006,-2.7448849469506,0.36647227501370705,2.59092857087192,0.0863040076033481,-1.7602609414233,1.3668808080929198,-1.31383919132611,-1.0212712997367,-0.44822600325872,0.17922118624427102,1.01653254152177,-0.11740603326885901,-0.5741460778351171,0.622223061204256,0.166258387898621,-0.0655435358667848,-0.10186612060444598,0.76,0
908,117024.0,-0.34813480484819603,0.0813078589262063,0.8212078251846479,-1.4026328563301997,0.4500037154111479,-0.10655028006745099,0.706068408483177,-0.172781401204735,0.670800981295062,-0.6541817581213549,0.823893857207866,1.1797448097908998,0.786720476185208,-0.324980736522012,-0.47951089738439595,0.40337618795730895,-1.4393284797331203,0.8571012884774398,-0.690367168209478,-0.126456409875259,0.40373768540676297,1.43717725743182,0.152374471445781,0.785993897983388,-1.02965792347193,-0.8766333067546891,0.0389287425152216,0.0434445347464603,62.08,0
909,71159.0,1.1374999837841002,-0.48713895813098707,1.08916564442667,0.219770070538195,-1.07509641903954,0.0699384660906358,-0.740804219803891,0.214179576231772,1.27264923391224,-0.48920640970730106,-0.652707786272188,0.40809629999042696,-0.522142026940434,-0.42790822325284006,0.00269735127815114,-0.389090214710713,0.45179011257145,-1.02733123433125,0.10483576612265302,-0.10887749495626402,-0.20213537604019396,-0.34448173268292404,0.101496676161825,0.13588862200443902,0.0410952365018244,0.972347459970596,-0.023233822158268996,0.0125805367908438,24.14,0
910,123782.0,-1.35023121611266,-0.17317928804274899,1.29767276858844,-3.16380370268833,0.220208731550802,-0.621316681354529,0.485547789263315,-0.135253906149146,1.4742862071283502,-2.09178305407556,-0.577104714328884,0.832177455878722,1.0078651623013901,-0.333789194064954,1.58389801098995,-0.6748545469842471,-0.496986742252352,0.515812990482052,0.7349712222025829,-0.129191623304239,0.21490148940779197,0.9209270107588551,-0.137123114492754,0.661437812638184,0.980403574297283,-0.654782245977856,-0.10954700128407101,0.10714537444774101,39.0,0
911,144598.0,-1.70189727814724,1.75732757048365,0.294909711873572,-0.0964178706443944,-0.00710669205286475,1.93778044221313,-2.91597042389661,-7.50681244428691,-0.5676882487251379,-2.54091265305565,-0.252421583912066,1.4703583389919799,-2.10082922500047,1.27267158016051,-3.3275530725621403,0.37486295845207507,-0.0606739951831045,-0.3851303555539671,-1.3767152561096,1.55201202491183,-4.16604367828101,0.12884176273296402,0.108872545833776,0.5917143281058629,1.76886890007472,-0.8636208444509459,-0.0925060455102017,0.21739652747448399,9.9,0
912,165619.0,-0.7618818288984559,0.7201435054815841,2.2439329734902005,-1.2240423683210602,0.534209426825885,-0.4694739277040251,0.877617039305685,-0.234419304888324,0.19320822002939803,-1.22270196959785,-0.692742262533561,0.6675429084762801,1.28908666690398,-0.5533433797089139,0.41169908616801293,0.223537633862096,-1.04899721764067,-0.129643883900367,-0.707482878915478,0.021093691932613998,-0.151595446801807,-0.243952655792883,-0.370365448607353,-0.192820660112193,0.531322708923939,-0.905898549845027,-0.0862157578700786,-0.15105429027401301,1.0,0
913,154990.0,-1.2475052267398,-0.9324094172258329,-0.20486378798553,-2.87752200773169,-0.987473148609851,-0.673863692113422,2.06169680312834,-0.676114382409157,-0.543505871216354,-1.18598489421429,-0.267087544153825,0.211730563186436,0.512185660701449,0.36255089601184204,1.5070679219348702,-3.37185624639058,0.72959933166532,1.29512234008241,1.25932058266586,-0.250197974337895,-0.219374099963095,0.043507811268389,-0.181122606754086,1.1344114981200701,1.03945576983611,-0.451432059897609,0.14611789445429998,0.0151228576960593,411.22,0
914,44854.0,-0.20230477133032299,-3.76501671965575,-0.133152282067311,-1.3320721111473202,-2.49773646054362,0.0669408406191715,-0.16848557847566298,-0.007587752407785571,0.970133724979105,-0.658703688428472,0.346178672066786,0.683637383645608,-0.8428459384124071,-0.00613376254875069,-0.304119858658243,-1.9305956191158797,0.27510917082741804,1.9315670398645,0.5436635617116929,1.06973332298319,-0.0504578472616962,-1.2167205764848898,-0.6606320079440721,0.0291985338689611,-0.0110076909402634,-0.178705796851068,-0.0860319519610955,0.151740721483306,805.57,0
915,61934.0,1.1257623453043502,0.233302250525808,0.746771556840886,1.13115676278611,-0.482844905479432,-0.705724304347286,0.0711692838087323,-0.19364149007853304,-0.0191583442488553,-0.0974496690213951,-0.10913062316457002,0.990684485206834,1.44797178110863,-0.0309081284479525,1.02731979737952,0.318195382511805,-0.626945553521039,-0.347502761344448,-0.38934633256825896,0.0470176074226784,-0.14950836959258,-0.47276407685093896,0.0564991295572536,0.382150208179424,0.32883815082483897,-0.632458592625823,0.0373463163298607,0.0454178606646379,49.99,0
916,128260.0,-1.3609149936091998,-2.68909921754317,-2.8195122594698,-0.708591166017211,-3.1628537277207593,0.764873791229939,3.90692874005111,-0.19420060575934697,-1.92548040075843,-0.370764426057214,0.18775344435626504,-0.760426453118444,-0.38176826000282504,0.8507775383671642,-0.902284358427583,0.927102069931256,0.18263831485852397,-0.18923853915945998,1.3661829110141102,2.27492482986864,1.23927404884391,1.54919744506051,2.74178855170375,-0.4311278136957,-1.31751702143931,-0.277123047235911,-0.15692444535503602,0.35205458792296795,1106.42,0
917,126790.0,1.5756100362873102,0.034153795639081004,-0.836387361746019,3.8976360536984,0.16992111673623,-0.338125508428742,0.526043471781756,-0.161245635697546,-0.980535701944308,1.4075331448499502,-1.16191731217226,-0.6496356536995921,-0.880801621218835,0.6066238489381701,-0.408541393217795,0.911232688592948,-0.7111080329110671,-0.70629139211908,-1.5410703972759598,0.00546239446239712,-0.15748096511879098,-0.9413596374635109,0.230177529519227,-0.11820975494592899,-0.40055241329663893,-0.37633214124613895,-0.0777806114920595,-0.0136097622938933,185.0,0
918,16482.0,-0.9586036474769271,0.0010129943978613,2.3645403888646803,1.2413709215903899,0.14772453181148001,0.885649460063857,-0.0994813260959616,0.12022228138756402,1.4422359189504599,-0.254566076860853,1.7119426490760299,-2.38791380540146,0.8490032982394821,1.26142952598284,-0.265554824274168,-0.13805926263304502,0.406207117088901,0.9692863780869541,0.220516746264637,-0.031705161362724,0.0810684446099402,0.7471833439099158,-0.20080135696353899,-0.34632268747214695,-0.333640159638313,-0.245865850449616,-0.0623764413658182,-0.0844047228505516,99.0,0
919,75315.0,1.16025238887636,-0.516976027914149,-1.40313346194139,-0.9950567286376969,1.86145416950757,3.16537591510916,-0.44354360604349,0.726617425457902,0.0325926332284176,-0.101296252078953,-0.0476830549000097,-0.0130408065653682,0.0691900567658104,0.399834782092631,1.2480896390750902,0.5687260746570589,-0.803459630360697,0.0758918785015288,0.294167155038218,0.2533953333597,0.0233967385571233,-0.26971440590628104,-0.16961307744549803,1.08858233352616,0.505310823689343,1.07528789423238,-0.100899457122289,0.0114216288233559,102.58,0
920,162055.0,-0.9201690602982571,1.16243665122795,-0.48046670884928294,-0.341436090657315,-0.0579392090477607,-1.09062065741494,0.076016422505033,0.686597580673573,-0.5874024225340561,-0.687738611212089,0.43169698032784604,0.521183481916316,-0.7907627993704829,1.3920939812029498,-0.126053384293233,0.0424302164251998,-0.293178472689173,0.8395276935817539,0.34815430306723105,-0.423721314075489,0.544670950533391,1.3054563476534098,-0.194904449596523,0.105820838169499,-0.538493043187219,-0.19352139594809398,-0.141847201969833,0.027800242180102002,1.0,0
921,153951.0,0.0603429778867976,1.2696621742649,-0.36526512018591395,0.790309860846605,1.0775785341958501,0.300714866619485,0.648887246693878,-0.12734216987629302,-0.46149695943945795,-0.14982182075934802,-1.41503361779396,-0.9615045413569309,-0.118214576826859,-0.7722685693672741,1.5737063520419698,-0.537711757522512,1.1310613648398102,0.55082881109018,3.1626833845177003,0.26732658107376,-0.29382337700575895,-0.808622619888406,-0.10561124012227802,-0.388168791406142,-0.661526336430192,0.6134738953265639,-0.110118767401602,0.18745577840601702,1.29,0
922,159584.0,2.05661526334473,0.0742487575881761,-1.75143257772424,0.420516052591416,0.372421655032063,-0.862064239878491,0.15534175854962698,-0.199237359320686,0.594523475707723,-0.36427557798894705,-0.7260135778103499,-0.215420054211606,-0.5727901416198671,-0.716016560657399,0.281680235259583,0.363890867965059,0.4914560745680589,-0.20840747255817302,0.0738042787301137,-0.172909733457799,-0.368787538364085,-1.0135267712091,0.331091140857902,0.46478675638678996,-0.277044216102967,0.175942523855207,-0.0691276309949999,-0.030431296121393996,12.99,0
923,160066.0,2.02505115950133,0.560975732387987,-2.5054347094158103,0.555819273994802,0.863201416685736,-1.16098577158144,0.28927453685629,-0.2457802486668,0.187216956382589,-1.0551393960620101,1.68712538240941,0.6516488723456899,0.5348532951415229,-2.47030465581554,0.383318363747522,0.998418611792265,1.39749889611117,1.73644726620061,-0.334288730333551,-0.09926905597801,0.135424165835141,0.594823929447208,-0.10947926641857,-0.6647899329776121,0.285513821314508,-0.0921538342484676,0.0227110371582972,-0.00570651626649743,1.0,0
924,2422.0,-0.322630479649134,0.746582406198657,0.9068718722984991,-2.1574154921146103,0.472974634698608,-1.20401637345967,1.20766887259605,-0.44840540906693294,0.7687402333382009,-1.16820555203529,-0.675287829648806,0.40767105841409007,0.5245348920944279,-0.0802828531351561,0.848275745829182,-0.466364748452927,-0.7889000908859409,0.12470976274202,0.0820928015336752,0.0881451446079587,0.0351926662853345,0.516488317733944,-0.365486620517497,-0.0910872891103713,0.161797893173184,-0.8107213045258449,0.242489664273066,-0.0173318223475772,1.0,0
925,151264.0,-0.896644740806278,0.910025538613429,0.0135686603745934,-1.1326157950451798,0.95396691272048,-0.9891566642159209,0.77001405861043,0.182765740631479,-0.40412886805546594,-1.2292252785628701,-1.748182481029,-0.0236831638903078,0.3825958870958289,0.5661365186349561,0.0510528654381844,0.324118900403855,-0.9089446682237341,0.332372117508141,-0.6118138115909829,-0.20366769389929998,0.34693642006105796,0.829491203326372,-0.517496402000132,-0.6718343495266309,0.505161235638663,-0.155084150869091,-0.0263143442024617,0.008438057120622771,1.0,0
926,113060.0,2.0829449129841,-0.0176673672265737,-1.4557575754021599,0.17786274720175502,0.220424867064739,-0.9084419812953342,0.174200391453897,-0.301079937227447,0.7325444635539891,-0.10312897878379303,-0.738350908955528,0.358473851985197,0.19827043198711605,0.446195475041522,0.886843486846025,-0.265192523891221,-0.5660683821538349,0.102459555161834,-0.17664833259928503,-0.217209984523928,0.26461459032824,0.9174260946444671,0.00929682683492958,0.7605982731514649,0.359931491015871,-0.45332367302295,0.00447402701459307,-0.0468207842667082,1.0,0
927,139614.0,2.1022039505634402,-0.8639750398855641,-1.47108689031454,-0.9565153864348149,-0.33645185051384197,-0.821502865183522,-0.236025963635175,-0.313123958414742,-0.53827081236986,0.7584914564257741,-0.741718445632886,-0.419419536697372,0.465374296969533,-0.0660327907234349,0.10687815325143199,0.9636350394768021,0.13415023325602402,-1.75702939963074,0.813832173291938,0.151708730016104,-0.0328679200891626,-0.30413103038704603,0.24340085278851104,0.568192143704306,-0.18121949621663802,-0.4584804625926379,-0.0504644867297386,-0.0387047791904486,82.5,0
928,141240.0,-0.287678681120108,0.8403286271433291,0.10930003105660999,-0.479804146610379,0.702317788802705,-0.45140914911039204,0.896240162624075,0.0489683308289608,-0.0281898617282748,-1.34505530339347,0.607217501850065,-0.11243701906489899,-1.3476687307624098,-1.09403706240885,-0.770042028994533,0.0359408174201722,0.939465459984979,0.894042524543605,0.880230538944312,-0.0433589662441912,-0.123294191298211,-0.264557281682258,-0.171193231949789,-0.5357673752537,-0.267778822084788,-0.037877751367077,0.138409301838157,0.173829251029517,30.0,0
929,115096.0,2.0433596876925804,-0.800029242986406,-0.568524131570438,-1.0133746491975502,-1.17407402948395,-1.1899350934814399,-0.7205757406075859,-0.0729789607195253,2.13188147022232,-0.559168022966408,-0.959392467892905,-0.480045798035049,-1.7677302966015198,0.356924475351957,1.55643540080681,0.0909061466167336,-0.36155671894945296,0.421042724896377,0.25181040096429,-0.287232377192782,0.176347386069163,0.618911398923894,0.17245397736515697,0.0558274204703026,-0.305925330576376,0.31604884238569897,-0.0199107703150903,-0.0508679729503874,12.26,0
930,52888.0,-0.42022810916889797,1.39735410140957,0.427219813591916,0.6475312777716701,-0.37595021215957897,0.36653504145036203,-1.5805938547441798,-4.18524218748066,-0.42843631636698604,-0.7831693646924042,-0.0155378482046333,0.362862700871587,-0.42452846228817404,0.364749552538974,1.51537759861323,0.12394021280492401,0.764907038585729,-0.533630348749666,-0.189446682712384,0.29881801436292305,0.0391570633582986,-0.7940751431053391,0.37211961266361,-0.005725613597223001,0.17389298848282597,0.225815000038631,0.17585613953558,0.293016840222578,0.89,0
931,115456.0,-1.16774071964142,0.28911082932627397,2.11779293042591,4.726934705953889,1.42153941570979,0.8723819400877499,0.0686810527137223,0.0482940970672759,-1.3559437727429802,1.51450896689901,-1.5763737825135202,-0.888673741884335,-0.299703295019405,-0.4367586458563039,-0.383254737735822,-0.7843821195081919,0.5339424975295229,0.10598082777738001,1.6755015430539,0.282097553749664,0.0460815091717975,0.53627604163977,-0.0302506596260645,0.762975605240729,0.6282317633555821,0.650147263394835,-0.19352380373457898,-0.0655228612165293,1.51,0
932,133332.0,1.7358727597505301,-0.8759162494639571,-1.07105517896675,-0.0215574719124224,0.0198258129576966,0.6176013296894011,-0.357502637160622,0.114622737115615,0.7000521010189539,0.0675180257524663,0.07372682848860401,1.08637952702614,0.98601922140631,-0.0442634925019413,-0.122415687511286,0.9354828492629391,-1.19928973151895,0.32125547386597997,0.615039942410662,0.260096796245694,-0.18147494850527301,-0.82145526755807,0.181581591577409,-0.33556284179624496,-0.5502586860230451,0.226010447684845,-0.0754097971366638,-0.0278443767236026,169.94,0
933,77890.0,1.1972297877198799,-0.131576717152647,0.6585156996896441,0.11678774904580601,-0.713680180506106,-0.528564796026822,-0.20625095310232103,-0.0712626488316038,0.318544068008132,-0.231112420812072,1.39246216049005,1.8991629114641801,1.0691527210279201,-0.26831049781486804,-1.1547625454571002,-0.287997524257477,-0.0565070502674749,-0.440872855791011,0.6623359263009639,0.00340663349621199,-0.0333859442010224,0.167142461329757,-0.0648488725236463,0.670994388905232,0.42647723272528,1.07727482123989,-0.063008742750678,-0.0048775799095761895,10.0,0
